1,Lukas Nmecha,10,de GER,FW,23-235,90,1,0,0,0,2,1,1,0,37,0,1,0,"""0.3""","""0.3""","""0.1""",5,1,20,26,"""76.9""",2,21,2,5,4
1,Omar Marmoush,33,eg EGY,LW,23-180,66,0,0,0,0,1,0,0,0,39,1,1,1,"""0.1""","""0.1""","""0.0""",2,0,16,28,"""57.1""",3,23,2,8,3
1,Luca Waldschmidt,7,de GER,LW,26-079,24,0,0,0,0,0,0,0,0,13,0,2,0,"""0.0""","""0.0""","""0.0""",0,0,8,8,"""100.0""",1,5,0,0,0
1,Patrick Wimmer,39,at AUT,RW,21-068,66,0,1,0,0,1,0,0,0,46,2,1,1,"""0.0""","""0.0""","""0.3""",3,2,24,34,"""70.6""",4,24,1,4,3
1,Jakub Kamiński,16,pl POL,"RW,RB",20-062,24,0,0,0,0,2,1,0,0,26,1,0,0,"""0.2""","""0.2""","""0.0""",0,0,11,21,"""52.4""",1,14,1,0,0
1,Josip Brekalo,14,hr CRO,AM,24-044,55,0,0,0,0,0,0,0,0,41,0,0,0,"""0.0""","""0.0""","""0.0""",1,0,30,40,"""75.0""",3,25,1,1,1
1,Jonas Wind,23,dk DEN,"AM,RW",23-180,35,0,0,0,0,0,0,0,0,20,0,0,0,"""0.0""","""0.0""","""0.0""",0,0,13,18,"""72.2""",2,10,0,0,0
1,Maximilian Arnold,27,de GER,DM,28-071,90,0,0,0,0,1,0,0,0,77,4,1,1,"""0.0""","""0.0""","""0.3""",4,0,45,66,"""68.2""",7,35,2,2,2
1,Mattias Svanberg,32,se SWE,DM,23-213,45,0,0,0,0,0,0,0,0,25,1,1,2,"""0.0""","""0.0""","""0.0""",0,0,8,16,"""50.0""",2,12,1,1,1
1,Josuha Guilavogui,29,fr FRA,DM,31-321,45,1,0,0,0,1,1,0,0,31,0,1,1,"""0.1""","""0.1""","""0.0""",1,0,22,26,"""84.6""",3,13,0,0,0
1,Micky van de Ven,5,nl NED,LB,21-109,90,0,0,0,0,0,0,1,0,92,3,1,1,"""0.0""","""0.0""","""0.0""",1,0,71,84,"""84.5""",4,44,5,3,3
1,Maxence Lacroix,4,fr FRA,CB,22-122,90,0,0,0,0,0,0,0,0,74,0,1,3,"""0.0""","""0.0""","""0.0""",0,0,52,60,"""86.7""",3,44,0,0,0
1,Sebastiaan Bornauw,3,be BEL,CB,23-137,90,0,0,0,0,0,0,0,0,73,2,1,1,"""0.0""","""0.0""","""0.0""",0,0,51,63,"""81.0""",8,37,0,1,0
1,Ridle Baku,20,de GER,RB,24-120,75,0,0,0,0,3,0,0,0,76,1,0,0,"""0.1""","""0.1""","""0.0""",3,0,59,69,"""85.5""",1,39,1,0,0
1,Max Kruse,9,de GER,"RB,AM",34-140,15,0,0,0,0,0,0,0,0,11,0,0,1,"""0.0""","""0.0""","""0.0""",1,0,8,10,"""80.0""",0,8,0,0,0
1,Koen Casteels,1,be BEL,GK,30-042,90,0,0,0,0,0,0,0,0,36,0,0,0,"""0.0""","""0.0""","""0.0""",0,0,27,35,"""77.1""",0,23,0,0,0
